label,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20
Name,0.3508588373661041,0.36780115962028503,0.3994612991809845,0.4088115096092224,0.40074026584625244,0.4083433449268341,0.5059633851051331,0.5598469376564026,0.6048202514648438,0.4069429039955139,0.5234978199005127,0.5900660157203674,0.6429300308227539,0.4133438766002655,0.5299698114395142,0.5087153315544128,0.4715762734413147,0.42108312249183655,0.5126495361328125,0.4954456388950348,0.4610462784767151,0.6662131547927856,0.5632124543190002,0.44918832182884216,0.3656473159790039,0.287503182888031,0.4678735136985779,0.4508284032344818,0.44107815623283386,0.432675838470459,0.5317558646202087,0.5128213167190552,0.5063814520835876,0.5011744499206543,0.599773645401001,0.581043004989624,0.5839977860450745,0.5856080651283264,0.6587213277816772,0.6397339701652527,0.633827805519104,0.6331590414047241,1.0365616844865144e-06,-0.025153236463665962,-0.05140232294797897,-0.07459957152605057,-0.09760172665119171,-0.07799684256315231,-0.11613376438617706,-0.14042098820209503,-0.15705396234989166,-0.08330082893371582,-0.11901140213012695,-0.1336902379989624,-0.14757084846496582,-0.08674433827400208,-0.1133413314819336,-0.10087204724550247,-0.09263814985752106,-0.09240368753671646,-0.10763318836688995,-0.09550695866346359,-0.08720141649246216
Name,0.35118380188941956,0.3697114586830139,0.40274009108543396,0.4123145341873169,0.40318506956100464,0.40546342730522156,0.5042682886123657,0.5600789189338684,0.6073772311210632,0.4039302170276642,0.5231727957725525,0.5920709371566772,0.6471413969993591,0.4113425314426422,0.5305550694465637,0.5085153579711914,0.47003042697906494,0.4209882318973541,0.5147523880004883,0.49698588252067566,0.4618496596813202,0.6680728793144226,0.5651204586029053,0.45176130533218384,0.3662089705467224,0.28666549921035767,0.4677446484565735,0.4493646025657654,0.4417986273765564,0.4361189007759094,0.5326787829399109,0.5133800506591797,0.5075327157974243,0.5020784735679626,0.6014595627784729,0.5828865170478821,0.5873335599899292,0.5900979042053223,0.6610360741615295,0.6425707936286926,0.6377440094947815,0.6368331909179688,1.0708774880185956e-06,-0.025290057063102722,-0.0533030666410923,-0.0779288187623024,-0.10251198709011078,-0.08444144576787949,-0.12639860808849335,-0.15344209969043732,-0.17189887166023254,-0.09018462151288986,-0.1300233155488968,-0.14685872197151184,-0.16228215396404266,-0.09359564632177353,-0.12270157784223557,-0.11001940816640854,-0.101630799472332,-0.0991552472114563,-0.11625604331493378,-0.10438251495361328,-0.0961766168475151
Name,0.349460244178772,0.3697970509529114,0.4049365222454071,0.4135361611843109,0.4039749503135681,0.4100249409675598,0.5070889592170715,0.5617043972015381,0.6093574166297913,0.40878763794898987,0.5272126197814941,0.5932531356811523,0.6479164361953735,0.4153812527656555,0.5318675637245178,0.5062571167945862,0.4673565924167633,0.42338430881500244,0.5147035717964172,0.49475574493408203,0.4591342508792877,0.6763072609901428,0.5702194571495056,0.4538515508174896,0.3695751428604126,0.2901306748390198,0.47109317779541016,0.4555406868457794,0.44946742057800293,0.4455716609954834,0.536251425743103,0.5217111110687256,0.5175104737281799,0.5129958987236023,0.6069002151489258,0.5892747640609741,0.5928370356559753,0.596537709236145,0.6695408821105957,0.6499161720275879,0.6438068747520447,0.6436307430267334,1.0097570566358627e-06,-0.02312772534787655,-0.04808589443564415,-0.07043668627738953,-0.09259351342916489,-0.0754745751619339,-0.11394570022821426,-0.13934296369552612,-0.1573316603899002,-0.08242339640855789,-0.11827927082777023,-0.13426707684993744,-0.15002387762069702,-0.0873323455452919,-0.11402758955955505,-0.1018538847565651,-0.09475172311067581,-0.0943928137421608,-0.11012018471956253,-0.09819592535495758,-0.09055709838867188
Name,0.3496159613132477,0.3707157075405121,0.4055207073688507,0.4153059422969818,0.40555837750434875,0.4089226722717285,0.5046396851539612,0.5589479804039001,0.6057742238044739,0.4075484275817871,0.5252478122711182,0.5932373404502869,0.6487220525741577,0.414278507232666,0.5334696769714355,0.5111178755760193,0.47391316294670105,0.42349615693092346,0.5176705718040466,0.4983055591583252,0.4619775414466858,0.6730602383613586,0.5684249401092529,0.4540863633155823,0.3688569664955139,0.2883952856063843,0.4730430543422699,0.4560779929161072,0.45032432675361633,0.4466267228126526,0.538818359375,0.5211436152458191,0.5160824060440063,0.5137617588043213,0.6080938577651978,0.5897797346115112,0.5901564955711365,0.5919479727745056,0.6686716079711914,0.647802472114563,0.639966607093811,0.6384699940681458,1.0299360155840986e-06,-0.025191079825162888,-0.050859235227108,-0.0738363265991211,-0.09637664258480072,-0.07463421672582626,-0.1127290278673172,-0.1378137469291687,-0.15511943399906158,-0.0799235925078392,-0.11532443016767502,-0.13072875142097473,-0.14558762311935425,-0.08367818593978882,-0.11014565825462341,-0.09843406826257706,-0.09104157239198685,-0.08976882696151733,-0.10457468777894974,-0.09275349974632263,-0.08504416793584824
Name,0.3507557511329651,0.3653983473777771,0.40025684237480164,0.41470855474472046,0.4070500135421753,0.4091755449771881,0.5080186724662781,0.5619678497314453,0.6069983243942261,0.41039803624153137,0.5269503593444824,0.5942540168762207,0.6474050283432007,0.4176614582538605,0.5324098467826843,0.5092434883117676,0.4726486802101135,0.4268752336502075,0.5154933929443359,0.49585819244384766,0.4610758423805237,0.6808282136917114,0.5808334350585938,0.4645254909992218,0.3765108585357666,0.2962747812271118,0.4762786328792572,0.45913243293762207,0.4509178698062897,0.4465886950492859,0.5390992760658264,0.5179185271263123,0.5134342312812805,0.5114288330078125,0.6057678461074829,0.5863543152809143,0.5919220447540283,0.5941259264945984,0.6649237275123596,0.6467394828796387,0.6434205770492554,0.6406635642051697,1.0197737765338388e-06,-0.025781216099858284,-0.05163257569074631,-0.0738714411854744,-0.09563997387886047,-0.07717184722423553,-0.11482585221529007,-0.13794779777526855,-0.1536836177110672,-0.08150452375411987,-0.11761267483234406,-0.13163849711418152,-0.14476993680000305,-0.08409032970666885,-0.1118149533867836,-0.09898719191551208,-0.09026309847831726,-0.08875968307256699,-0.10547680407762527,-0.09385672956705093,-0.0856679305434227
Name,0.3528174161911011,0.36943793296813965,0.40455278754234314,0.41927847266197205,0.4126407206058502,0.4104417860507965,0.5072451233863831,0.5623215436935425,0.6092435121536255,0.41157519817352295,0.5248135328292847,0.5927098989486694,0.6488288044929504,0.4184414744377136,0.5340624451637268,0.5089753270149231,0.4725634753704071,0.4273979663848877,0.5178669095039368,0.49689340591430664,0.4615592360496521,0.6648295521736145,0.5667526125907898,0.45755523443222046,0.3740111291408539,0.29643887281417847,0.4665990471839905,0.44763028621673584,0.4383428990840912,0.4325101971626282,0.5286213159561157,0.5117654800415039,0.5074406862258911,0.5043897032737732,0.5937225222587585,0.5833582878112793,0.5892704725265503,0.5899785161018372,0.6526987552642822,0.6399426460266113,0.6370723843574524,0.6341274380683899,1.0365685056967777e-06,-0.025140561163425446,-0.05014338344335556,-0.07210087776184082,-0.09380374848842621,-0.07475002110004425,-0.11304539442062378,-0.13752137124538422,-0.15424427390098572,-0.07977116852998734,-0.11654577404260635,-0.13093553483486176,-0.1442989706993103,-0.0834517776966095,-0.11187751591205597,-0.09975675493478775,-0.09139670431613922,-0.0893736183643341,-0.10755258053541183,-0.0969918891787529,-0.08923753350973129
Name,0.3596034049987793,0.37756600975990295,0.4092539846897125,0.41733625531196594,0.4094505310058594,0.41550496220588684,0.5153939723968506,0.5726522207260132,0.6218384504318237,0.4137605130672455,0.5304954648017883,0.600751519203186,0.6572359800338745,0.4199700951576233,0.5385562181472778,0.517888605594635,0.4809073805809021,0.42927664518356323,0.521501898765564,0.5023284554481506,0.4663277566432953,0.6532942056655884,0.5530533194541931,0.4441661834716797,0.3632949888706207,0.28526899218559265,0.4523625075817108,0.43675702810287476,0.42992839217185974,0.4239225685596466,0.5146397352218628,0.5040292739868164,0.4990725517272949,0.4941224753856659,0.5825680494308472,0.5712965130805969,0.5797995328903198,0.5823535919189453,0.6415183544158936,0.6291111707687378,0.6276059150695801,0.6254618167877197,1.1263290389251779e-06,-0.024225424975156784,-0.0490943118929863,-0.07240749150514603,-0.09526972472667694,-0.06704553961753845,-0.10442298650741577,-0.12939731776714325,-0.14654816687107086,-0.07350756973028183,-0.11051034927368164,-0.1273384392261505,-0.14206764101982117,-0.07907497137784958,-0.10856837034225464,-0.09790945798158646,-0.08993884176015854,-0.08693435788154602,-0.1055803894996643,-0.095121830701828,-0.08708032965660095
Name,0.35838305950164795,0.3753393590450287,0.40743035078048706,0.415921688079834,0.4097927510738373,0.4160071313381195,0.5151717066764832,0.5713385343551636,0.6189639568328857,0.4140181243419647,0.5299856662750244,0.5988730788230896,0.6545950770378113,0.42061465978622437,0.5373714566230774,0.515129566192627,0.476840615272522,0.4294392764568329,0.5207680463790894,0.500937283039093,0.4637088477611542,0.6553723812103271,0.5552923083305359,0.44452500343322754,0.36522960662841797,0.28723907470703125,0.45323649048805237,0.43430787324905396,0.4279862344264984,0.4230712950229645,0.5169102549552917,0.5016250610351562,0.49572452902793884,0.48974117636680603,0.5863642692565918,0.5697976350784302,0.5756608843803406,0.5778154730796814,0.6461068391799927,0.6298837065696716,0.6275565028190613,0.6277872920036316,1.0901441100941156e-06,-0.025713518261909485,-0.051198560744524,-0.07427462935447693,-0.09690961241722107,-0.07386957854032516,-0.11266393959522247,-0.1382220834493637,-0.15568622946739197,-0.07966789603233337,-0.1176704615354538,-0.1349002569913864,-0.1499829739332199,-0.08405221998691559,-0.11288461834192276,-0.10186104476451874,-0.09419436752796173,-0.09090090543031693,-0.1088130995631218,-0.09778722375631332,-0.08960150182247162
Name,0.3577505350112915,0.3718004524707794,0.4059103727340698,0.4176645278930664,0.41044482588768005,0.41211017966270447,0.5142129063606262,0.570225715637207,0.6184684038162231,0.4129248559474945,0.5340903401374817,0.6048973202705383,0.6618536114692688,0.42071664333343506,0.5368847250938416,0.515385091304779,0.4778553545475006,0.4293205142021179,0.5199114084243774,0.5054233074188232,0.47302308678627014,0.6699926257133484,0.5676267147064209,0.45036229491233826,0.3664708435535431,0.28547853231430054,0.46874672174453735,0.44824546575546265,0.44199520349502563,0.43686312437057495,0.5360901951789856,0.5142440795898438,0.5091350078582764,0.5037985444068909,0.6063184142112732,0.5814008712768555,0.5835838317871094,0.5872185826301575,0.6660801768302917,0.6391505002975464,0.6298894882202148,0.6285516023635864,1.0974738415825414e-06,-0.02769003063440323,-0.05680343881249428,-0.08123452216386795,-0.10557226091623306,-0.09073390811681747,-0.13144069910049438,-0.1573030948638916,-0.17543475329875946,-0.09504803270101547,-0.13335464894771576,-0.14884789288043976,-0.16404779255390167,-0.09672300517559052,-0.12328480184078217,-0.10917171090841293,-0.10084521770477295,-0.10081624984741211,-0.11666648089885712,-0.1044401004910469,-0.09655319899320602
Name,0.3578055799007416,0.37365394830703735,0.4085531234741211,0.4212934076786041,0.41532811522483826,0.41512221097946167,0.5162856578826904,0.5723505020141602,0.6203675270080566,0.4177830219268799,0.5379409193992615,0.6077597141265869,0.6641465425491333,0.426483690738678,0.5466412901878357,0.520444393157959,0.4812006950378418,0.435680091381073,0.5290063619613647,0.5082101821899414,0.4714272618293762,0.6718031167984009,0.5712816119194031,0.456659734249115,0.37485557794570923,0.2956632971763611,0.4699094891548157,0.4513922929763794,0.44358283281326294,0.43944039940834045,0.5371463298797607,0.5168858766555786,0.5118783712387085,0.509629487991333,0.607245922088623,0.5882853865623474,0.5902664065361023,0.5921604037284851,0.6695464849472046,0.6478275656700134,0.6423817873001099,0.6430531144142151,1.0883974255193607e-06,-0.026193661615252495,-0.05366111919283867,-0.07698830962181091,-0.10014522820711136,-0.0874696895480156,-0.12724347412586212,-0.152184396982193,-0.1693418174982071,-0.09251583367586136,-0.12973631918430328,-0.14404597878456116,-0.15807604789733887,-0.09497135877609253,-0.12162897735834122,-0.10728897899389267,-0.09857694804668427,-0.0996435359120369,-0.11590703576803207,-0.10286494344472885,-0.09401078522205353
Name,0.3615489602088928,0.38028037548065186,0.4166693091392517,0.42732346057891846,0.4179885685443878,0.4220792353153229,0.523788332939148,0.5812064409255981,0.630046546459198,0.42260363698005676,0.5429537296295166,0.6132239103317261,0.6703199148178101,0.4303458034992218,0.5503702759742737,0.5255517363548279,0.48681363463401794,0.439529150724411,0.5327001810073853,0.5106293559074402,0.47284647822380066,0.6741180419921875,0.570500910282135,0.45670297741889954,0.3752285838127136,0.295512318611145,0.4715668559074402,0.45638975501060486,0.4486731290817261,0.4431227445602417,0.5408803820610046,0.5213219523429871,0.5149340033531189,0.51173335313797,0.6131361126899719,0.5934606790542603,0.594161331653595,0.594720721244812,0.6745060682296753,0.6520546078681946,0.6470315456390381,0.6477967500686646,1.1383409628251684e-06,-0.026228997856378555,-0.05280349403619766,-0.07603982090950012,-0.09934914112091064,-0.08035889267921448,-0.1188245490193367,-0.1432109922170639,-0.15967141091823578,-0.08573964238166809,-0.12300675362348557,-0.13866616785526276,-0.15254034101963043,-0.08898555487394333,-0.11676085740327835,-0.1041729673743248,-0.09528062492609024,-0.09441149234771729,-0.11027611792087555,-0.09716237336397171,-0.08762145787477493
Name,0.3641510605812073,0.3828034996986389,0.41614601016044617,0.4279041588306427,0.42045408487319946,0.42206647992134094,0.5230309963226318,0.5801123976707458,0.6293623447418213,0.4201127290725708,0.541463315486908,0.6117082834243774,0.6695538759231567,0.4271751642227173,0.5502277612686157,0.525565505027771,0.48548850417137146,0.4372827410697937,0.5327881574630737,0.5118700265884399,0.4738161265850067,0.6754598617553711,0.5705432891845703,0.4557666778564453,0.37324219942092896,0.29291388392448425,0.4711814820766449,0.45574721693992615,0.44910064339637756,0.44320642948150635,0.5381292104721069,0.5201690793037415,0.5139939785003662,0.5101724863052368,0.6100786328315735,0.5904110074043274,0.5921642184257507,0.5938588380813599,0.6710307598114014,0.6511877775192261,0.6449101567268372,0.6439281105995178,1.1483851949378732e-06,-0.02865573950111866,-0.05650999769568443,-0.08086033910512924,-0.10485776513814926,-0.08180481940507889,-0.12185213714838028,-0.1475260704755783,-0.1649143248796463,-0.08599256724119186,-0.12445322424173355,-0.1410336196422577,-0.15575507283210754,-0.08856883645057678,-0.11795257031917572,-0.10632120072841644,-0.09781750291585922,-0.09359712153673172,-0.11148496717214584,-0.10027682781219482,-0.09193599969148636
Name,0.37004682421684265,0.3874622881412506,0.4201492965221405,0.4284377694129944,0.4218953549861908,0.4313822388648987,0.5286543965339661,0.5836007595062256,0.6306198835372925,0.4303457736968994,0.551587700843811,0.6202710866928101,0.6755406856536865,0.4361792504787445,0.5534896850585938,0.5260806679725647,0.48509538173675537,0.44338780641555786,0.535097599029541,0.51200270652771,0.4731709659099579,0.6906949281692505,0.5858141183853149,0.46866071224212646,0.38524913787841797,0.3055260181427002,0.48776164650917053,0.47053197026252747,0.46312981843948364,0.4578474164009094,0.5535744428634644,0.5370299816131592,0.5340444445610046,0.5319645404815674,0.6237224340438843,0.6110623478889465,0.6156519055366516,0.6159420013427734,0.6846023797988892,0.6681267619132996,0.6643757820129395,0.6628780364990234,1.0590508736640913e-06,-0.02489691786468029,-0.05060788616538048,-0.07373708486557007,-0.09622972458600998,-0.07564280182123184,-0.11516483873128891,-0.1406504064798355,-0.1581454575061798,-0.08247452974319458,-0.12081783264875412,-0.1370779275894165,-0.15163375437259674,-0.08762359619140625,-0.11700643599033356,-0.10461487621068954,-0.09602808952331543,-0.09510824084281921,-0.11250337213277817,-0.09979864209890366,-0.09077520668506622
Name,0.3691716492176056,0.3859995901584625,0.4178348481655121,0.42751795053482056,0.4227805435657501,0.4306650757789612,0.5316819548606873,0.5885457992553711,0.6389371752738953,0.428841233253479,0.5521746277809143,0.6234129667282104,0.6823297142982483,0.4358847439289093,0.5598657131195068,0.5354290008544922,0.49344396591186523,0.4443601369857788,0.5425528883934021,0.524000883102417,0.48598331212997437,0.6954721212387085,0.5892660021781921,0.47085386514663696,0.38769766688346863,0.30508318543434143,0.4970383942127228,0.4776965379714966,0.47116971015930176,0.46582916378974915,0.5659658908843994,0.5411379933357239,0.5349092483520508,0.5312100052833557,0.6397315263748169,0.6131993532180786,0.6141756772994995,0.6178395748138428,0.7016477584838867,0.6755588054656982,0.6649541854858398,0.6637479066848755,1.1347915460646618e-06,-0.02858337201178074,-0.05860721692442894,-0.0842793881893158,-0.10969655215740204,-0.09411035478115082,-0.13681922852993011,-0.16440750658512115,-0.1837729960680008,-0.09893722832202911,-0.14029642939567566,-0.15809808671474457,-0.17446523904800415,-0.10077748447656631,-0.1297898292541504,-0.11540862172842026,-0.10605113953351974,-0.10516940802335739,-0.12273245304822922,-0.11009959131479263,-0.1013512909412384
